2021-11-26 12:41:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:41:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:41:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:42:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:42:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:42:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:42:50,015 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:43:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:43:00,002 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:43:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:43:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:44:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:44:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:44:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:44:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:45:00,001 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:45:00,001 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:45:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:45:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:46:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:46:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:46:30,005 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:46:50,015 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:47:00,012 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:47:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:47:30,018 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:47:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:48:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:48:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:48:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:48:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:49:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:49:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:49:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:49:50,010 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:50:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:50:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:50:30,012 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:50:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:51:00,010 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:51:00,010 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:51:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:51:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:52:00,015 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:52:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:52:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:52:50,014 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:53:00,009 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:53:00,009 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:53:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:53:44,712 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 0, completed tasks = 3]
2021-11-26 12:53:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:54:00,007 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:54:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:54:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:54:50,011 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:55:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:55:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:55:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:55:50,001 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:56:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:56:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:56:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:56:50,014 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:57:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:57:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:57:30,001 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:57:50,016 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:58:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:58:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:58:30,017 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:58:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:59:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 12:59:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:59:30,008 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 12:59:50,005 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:00:00,013 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:00:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:00:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:00:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:01:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:01:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:01:30,011 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:01:50,013 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:02:00,000 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:02:00,000 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:02:30,013 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:02:50,003 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:03:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:03:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:03:30,001 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:03:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:04:00,008 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:04:00,009 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:04:30,009 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:04:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:05:00,010 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:05:00,010 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:05:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:05:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:06:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:06:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:06:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:06:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:07:00,016 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:07:00,017 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:07:30,009 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:07:50,004 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:08:00,005 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:08:00,005 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:08:30,006 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:08:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:09:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:09:00,004 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:09:30,007 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:09:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:10:00,011 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:10:00,011 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:10:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:10:50,010 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:11:00,012 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:11:00,012 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:11:26,078 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Stopping...
2021-11-26 13:11:26,078 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@69c33ea2]]
2021-11-26 13:11:26,078 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Stopped.
2021-11-26 13:12:02,243 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Starting QuickLoginApplication using Java 1.8.0_201 on LAPTOP-PBJR9RDH with PID 29212 (D:\study-project\sa-token\quick-login\target\classes started by 12870 in D:\study-project\sa-token)
2021-11-26 13:12:02,254 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : No active profile set, falling back to default profiles: default
2021-11-26 13:12:03,680 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat initialized with port(s): 9999 (http)
2021-11-26 13:12:03,694 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Initializing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:12:03,695 [main] INFO  org.apache.catalina.core.StandardService : Starting service [Tomcat]
2021-11-26 13:12:03,695 [main] INFO  org.apache.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-26 13:12:03,996 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring embedded WebApplicationContext
2021-11-26 13:12:03,996 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1668 ms
2021-11-26 13:12:04,252 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : 创建一个线程池 corePoolSize is [5] maxPoolSize is [20] queueCapacity is [100] keepAliveSeconds is [100] namePrefix is [async-service-].
2021-11-26 13:12:04,647 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping : Adding welcome page template: index
2021-11-26 13:12:04,873 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Starting ProtocolHandler ["http-nio-9999"]
2021-11-26 13:12:04,899 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat started on port(s): 9999 (http) with context path '/management'
2021-11-26 13:12:05,146 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Pausing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:12:05,146 [main] INFO  org.apache.catalina.core.StandardService : Stopping service [Tomcat]
2021-11-26 13:12:05,154 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Stopping ProtocolHandler ["http-nio-9999"]
2021-11-26 13:12:05,156 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Destroying ProtocolHandler ["http-nio-9999"]
2021-11-26 13:12:05,169 [main] INFO  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2021-11-26 13:13:05,836 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Starting QuickLoginApplication using Java 1.8.0_201 on LAPTOP-PBJR9RDH with PID 48948 (D:\study-project\sa-token\quick-login\target\classes started by 12870 in D:\study-project\sa-token)
2021-11-26 13:13:05,847 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : No active profile set, falling back to default profiles: default
2021-11-26 13:13:07,215 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat initialized with port(s): 9999 (http)
2021-11-26 13:13:07,232 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Initializing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:13:07,232 [main] INFO  org.apache.catalina.core.StandardService : Starting service [Tomcat]
2021-11-26 13:13:07,232 [main] INFO  org.apache.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-26 13:13:07,355 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring embedded WebApplicationContext
2021-11-26 13:13:07,355 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1445 ms
2021-11-26 13:13:07,695 [main] INFO  org.apache.catalina.core.StandardService : Stopping service [Tomcat]
2021-11-26 13:13:07,711 [main] INFO  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2021-11-26 13:40:43,850 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Starting QuickLoginApplication using Java 1.8.0_201 on LAPTOP-PBJR9RDH with PID 43620 (D:\study-project\sa-token\quick-login\target\classes started by 12870 in D:\study-project\sa-token)
2021-11-26 13:40:43,862 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : No active profile set, falling back to default profiles: default
2021-11-26 13:40:45,398 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat initialized with port(s): 9999 (http)
2021-11-26 13:40:45,416 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Initializing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:40:45,417 [main] INFO  org.apache.catalina.core.StandardService : Starting service [Tomcat]
2021-11-26 13:40:45,417 [main] INFO  org.apache.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-26 13:40:45,556 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring embedded WebApplicationContext
2021-11-26 13:40:45,556 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1616 ms
2021-11-26 13:40:46,005 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : 创建一个线程池 corePoolSize is [5] maxPoolSize is [20] queueCapacity is [100] keepAliveSeconds is [100] namePrefix is [async-service-].
2021-11-26 13:40:46,442 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping : Adding welcome page template: index
2021-11-26 13:40:46,711 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Starting ProtocolHandler ["http-nio-9999"]
2021-11-26 13:40:46,741 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat started on port(s): 9999 (http) with context path '/management'
2021-11-26 13:40:46,744 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Starting...
2021-11-26 13:40:46,744 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@3cb04dd]]
2021-11-26 13:40:46,744 [main] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Started.
2021-11-26 13:40:46,751 [main] INFO  org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor : More than one TaskScheduler bean exists within the context, and none is named 'taskScheduler'. Mark one of them as primary or name it 'taskScheduler' (possibly as an alias); or implement the SchedulingConfigurer interface and call ScheduledTaskRegistrar#setScheduler explicitly within the configureTasks() callback: [defaultSockJsTaskScheduler, messageBrokerTaskScheduler]
2021-11-26 13:40:46,762 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Started QuickLoginApplication in 3.676 seconds (JVM running for 10.291)
2021-11-26 13:40:50,031 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:40:52,009 [http-nio-9999-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-26 13:40:52,009 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet'
2021-11-26 13:40:52,010 [http-nio-9999-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet : Completed initialization in 1 ms
2021-11-26 13:41:00,013 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:41:00,015 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:41:30,003 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:41:46,184 [MessageBroker-1] INFO  org.springframework.web.socket.config.WebSocketMessageBrokerStats : WebSocketSession[0 current WS(0)-HttpStream(0)-HttpPoll(0), 0 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(0)-CONNECTED(0)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 0], sockJsScheduler[pool size = 1, active threads = 1, queued tasks = 0, completed tasks = 0]
2021-11-26 13:41:50,012 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:42:00,010 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:42:00,012 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:42:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:42:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:43:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:43:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:43:30,014 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:43:50,008 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:44:00,002 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:44:00,003 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:44:30,004 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:44:50,002 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:45:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:45:00,006 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:45:30,010 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:45:50,009 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:46:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:46:00,007 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:46:30,227 [pool-4-thread-1] INFO  com.study.boot.quicklogin.QuickLoginApplication : 创建一个线程池 corePoolSize is [5] maxPoolSize is [20] queueCapacity is [100] keepAliveSeconds is [100] namePrefix is [async-service-].
2021-11-26 13:46:30,272 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:46:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:47:00,003 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:47:00,004 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:47:30,002 [async-service-5] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:47:50,006 [async-service-2] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:48:00,006 [async-service-3] INFO  com.study.boot.quicklogin.config.LogForward : ok
2021-11-26 13:48:00,008 [async-service-4] INFO  com.study.boot.quicklogin.config.LogForward : test
2021-11-26 13:48:23,568 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Stopping...
2021-11-26 13:48:23,568 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : BrokerAvailabilityEvent[available=false, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@3cb04dd]]
2021-11-26 13:48:23,568 [SpringApplicationShutdownHook] INFO  org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler : Stopped.
2021-11-26 13:48:37,797 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Starting QuickLoginApplication using Java 1.8.0_201 on LAPTOP-PBJR9RDH with PID 47040 (D:\study-project\sa-token\quick-login\target\classes started by 12870 in D:\study-project\sa-token)
2021-11-26 13:48:37,809 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : No active profile set, falling back to default profiles: default
2021-11-26 13:48:39,206 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat initialized with port(s): 9999 (http)
2021-11-26 13:48:39,220 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Initializing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:48:39,221 [main] INFO  org.apache.catalina.core.StandardService : Starting service [Tomcat]
2021-11-26 13:48:39,221 [main] INFO  org.apache.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-26 13:48:39,339 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring embedded WebApplicationContext
2021-11-26 13:48:39,339 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1452 ms
2021-11-26 13:48:39,764 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : 创建一个线程池 corePoolSize is [5] maxPoolSize is [20] queueCapacity is [100] keepAliveSeconds is [100] namePrefix is [async-service-].
2021-11-26 13:48:40,006 [main] INFO  org.apache.catalina.core.StandardService : Stopping service [Tomcat]
2021-11-26 13:48:40,022 [main] INFO  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener : 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2021-11-26 13:49:45,920 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : Starting QuickLoginApplication using Java 1.8.0_201 on LAPTOP-PBJR9RDH with PID 28016 (D:\study-project\sa-token\quick-login\target\classes started by 12870 in D:\study-project\sa-token)
2021-11-26 13:49:45,933 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : No active profile set, falling back to default profiles: default
2021-11-26 13:49:47,353 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer : Tomcat initialized with port(s): 9999 (http)
2021-11-26 13:49:47,367 [main] INFO  org.apache.coyote.http11.Http11NioProtocol : Initializing ProtocolHandler ["http-nio-9999"]
2021-11-26 13:49:47,368 [main] INFO  org.apache.catalina.core.StandardService : Starting service [Tomcat]
2021-11-26 13:49:47,368 [main] INFO  org.apache.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/9.0.55]
2021-11-26 13:49:47,488 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/management] : Initializing Spring embedded WebApplicationContext
2021-11-26 13:49:47,488 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1481 ms
2021-11-26 13:49:47,920 [main] INFO  com.study.boot.quicklogin.QuickLoginApplication : 创建一个线程池 corePoolSize is [5] maxPoolSize is [20] queueCapacity is [100] keepAliveSeconds is [100] namePrefix is [async-service-].
